timestamp,ambient_temp,total_load_kw,p1_critical_kw,p2_essential_kw,p3_deferrable_kw,p4_noncritical_kw
2019-09-04 23:45:00,29.0,2171.93,651.58,760.18,434.39,325.79
2019-09-05 00:00:00,29.0,2121.41,636.42,742.49,424.28,318.21
2019-09-05 00:15:00,29.0,2086.98,626.09,730.44,417.4,313.05
2019-09-05 00:30:00,29.0,2034.09,610.23,711.93,406.82,305.11
2019-09-05 00:45:00,29.0,1974.5,592.35,691.08,394.9,296.18
2019-09-05 01:00:00,29.0,2100.2,630.06,735.07,420.04,315.03
2019-09-05 01:15:00,29.0,2057.11,617.13,719.99,411.42,308.57
2019-09-05 01:30:00,29.0,2044.16,613.25,715.46,408.83,306.62
2019-09-05 01:45:00,29.0,2089.17,626.75,731.21,417.83,313.38
2019-09-05 02:00:00,28.0,2031.52,609.46,711.03,406.3,304.73
2019-09-05 02:15:00,28.0,1996.3,598.89,698.7,399.26,299.44
2019-09-05 02:30:00,28.0,2023.94,607.18,708.38,404.79,303.59
2019-09-05 02:45:00,28.0,1944.14,583.24,680.45,388.83,291.62
2019-09-05 03:00:00,28.0,1935.16,580.55,677.31,387.03,290.27
2019-09-05 03:15:00,28.0,1860.57,558.17,651.2,372.11,279.09
2019-09-05 03:30:00,28.0,1873.68,562.1,655.79,374.74,281.05
2019-09-05 03:45:00,28.0,1918.83,575.65,671.59,383.77,287.82
2019-09-05 04:00:00,28.0,1861.44,558.43,651.5,372.29,279.22
2019-09-05 04:15:00,28.0,1861.42,558.43,651.5,372.28,279.21
2019-09-05 04:30:00,28.0,1789.86,536.96,626.45,357.97,268.48
2019-09-05 04:45:00,27.0,1722.22,516.67,602.78,344.44,258.33
2019-09-05 05:00:00,27.0,1669.96,500.99,584.49,333.99,250.49
2019-09-05 05:15:00,27.0,1758.7,527.61,615.54,351.74,263.8
2019-09-05 05:30:00,28.0,1671.78,501.53,585.12,334.36,250.77
2019-09-05 05:45:00,28.0,1632.52,489.76,571.38,326.5,244.88
2019-09-05 06:00:00,28.0,1725.64,517.69,603.97,345.13,258.85
2019-09-05 06:15:00,28.0,1653.64,496.09,578.77,330.73,248.05
2019-09-05 06:30:00,28.0,1681.14,504.34,588.4,336.23,252.17
2019-09-05 06:45:00,28.0,1643.9,493.17,575.36,328.78,246.58
2019-09-05 07:00:00,29.0,1588.7,476.61,556.04,317.74,238.3
2019-09-05 07:15:00,29.0,1652.31,495.69,578.31,330.46,247.85
2019-09-05 07:30:00,29.0,1691.22,507.37,591.93,338.24,253.68
2019-09-05 07:45:00,29.0,1676.82,503.05,586.89,335.36,251.52
2019-09-05 08:00:00,30.0,1683.39,505.02,589.19,336.68,252.51
2019-09-05 08:15:00,31.0,1690.9,507.27,591.81,338.18,253.64
2019-09-05 08:30:00,31.0,1764.16,529.25,617.46,352.83,264.62
2019-09-05 08:45:00,31.0,1699.26,509.78,594.74,339.85,254.89
2019-09-05 09:00:00,32.0,1698.0,509.4,594.3,339.6,254.7
2019-09-05 09:15:00,32.0,1810.8,543.24,633.78,362.16,271.62
2019-09-05 09:30:00,32.0,1847.48,554.24,646.62,369.5,277.12
2019-09-05 09:45:00,33.0,1840.3,552.09,644.1,368.06,276.04
2019-09-05 10:00:00,33.0,1920.24,576.07,672.08,384.05,288.04
2019-09-05 10:15:00,33.0,1989.57,596.87,696.35,397.91,298.44
2019-09-05 10:30:00,34.0,2037.64,611.29,713.17,407.53,305.65
2019-09-05 10:45:00,34.0,2115.73,634.72,740.51,423.15,317.36
2019-09-05 11:00:00,35.0,2187.98,656.39,765.79,437.6,328.2
2019-09-05 11:16:00,34.0,2175.98,652.79,761.59,435.2,326.4
2019-09-05 11:30:00,35.0,2371.94,711.58,830.18,474.39,355.79
2019-09-05 11:45:00,34.0,2387.01,716.1,835.45,477.4,358.05
2019-09-05 12:01:00,35.0,2399.01,719.7,839.65,479.8,359.85
2019-09-05 12:15:00,35.0,2409.76,722.93,843.42,481.95,361.46
2019-09-05 12:30:00,35.0,2436.78,731.03,852.87,487.36,365.52
2019-09-05 12:45:00,36.0,2545.11,763.53,890.79,509.02,381.77
2019-09-05 13:00:00,37.0,2474.22,742.27,865.98,494.84,371.13
2019-09-05 13:15:00,36.0,2508.06,752.42,877.82,501.61,376.21
2019-09-05 13:30:00,37.0,2591.93,777.58,907.18,518.39,388.79
2019-09-05 13:45:00,37.0,2555.01,766.5,894.25,511.0,383.25
2019-09-05 14:00:00,39.0,2511.93,753.58,879.18,502.39,376.79
2019-09-05 14:15:00,35.0,2594.74,778.42,908.16,518.95,389.21
2019-09-05 14:30:00,38.0,2609.52,782.86,913.33,521.9,391.43
2019-09-05 14:45:00,36.0,2558.48,767.54,895.47,511.7,383.77
2019-09-05 15:00:00,36.0,2607.46,782.24,912.61,521.49,391.12
2019-09-05 15:15:00,34.0,2482.88,744.86,869.01,496.58,372.43
2019-09-05 15:30:00,38.0,2540.93,762.28,889.33,508.19,381.14
2019-09-05 15:45:00,36.0,2553.81,766.14,893.83,510.76,383.07
2019-09-05 16:00:00,35.0,2485.31,745.59,869.86,497.06,372.8
2019-09-05 16:15:00,33.0,2599.44,779.83,909.8,519.89,389.92
2019-09-05 16:30:00,33.0,2590.54,777.16,906.69,518.11,388.58
2019-09-05 16:45:00,33.0,2525.3,757.59,883.86,505.06,378.8
2019-09-05 16:57:00,32.0,2019.74,605.92,706.91,403.95,302.96
2019-09-05 17:00:00,32.0,2545.41,763.62,890.89,509.08,381.81
2019-09-05 17:15:00,32.0,2553.0,765.9,893.55,510.6,382.95
2019-09-05 17:30:00,32.0,2538.63,761.59,888.52,507.73,380.79
2019-09-05 17:45:00,32.0,2681.6,804.48,938.56,536.32,402.24
2019-09-05 18:00:00,31.0,2857.58,857.27,1000.15,571.52,428.64
2019-09-05 18:15:00,31.0,2943.24,882.97,1030.13,588.65,441.49
2019-09-05 18:30:00,31.0,2804.9,841.47,981.71,560.98,420.74
2019-09-05 18:45:00,31.0,2811.45,843.44,984.01,562.29,421.72
2019-09-05 19:02:00,31.0,2762.08,828.62,966.73,552.42,414.31
2019-09-05 19:15:00,31.0,2762.08,828.62,966.73,552.42,414.31
2019-09-05 19:30:00,30.0,2732.07,819.62,956.22,546.41,409.81
2019-09-05 19:45:00,30.0,2694.62,808.39,943.12,538.92,404.19
2019-09-05 20:00:00,30.0,2701.98,810.59,945.69,540.4,405.3
2019-09-05 20:15:00,29.0,2664.75,799.42,932.66,532.95,399.71
2019-09-05 20:30:00,29.0,2576.22,772.87,901.68,515.24,386.43
2019-09-05 20:45:00,29.0,2526.61,757.98,884.31,505.32,378.99
2019-09-05 21:00:00,29.0,2572.56,771.77,900.4,514.51,385.88
2019-09-05 21:15:00,29.0,2404.5,721.35,841.58,480.9,360.68
2019-09-05 21:30:00,29.0,2300.01,690.0,805.0,460.0,345.0
2019-09-05 21:45:00,29.0,2288.37,686.51,800.93,457.67,343.26
2019-09-05 22:00:00,29.0,2187.78,656.33,765.72,437.56,328.17
2019-09-05 22:15:00,29.0,2105.4,631.62,736.89,421.08,315.81
2019-09-05 22:30:00,28.0,2071.68,621.5,725.09,414.34,310.75
2019-09-05 22:45:00,28.0,2187.04,656.11,765.46,437.41,328.06
2019-09-05 23:00:00,28.0,2181.98,654.59,763.69,436.4,327.3
2019-09-05 23:15:00,28.0,2244.23,673.27,785.48,448.85,336.63
2019-09-05 23:30:00,28.0,2247.63,674.29,786.67,449.53,337.14
2019-09-05 23:45:00,28.0,2137.74,641.32,748.21,427.55,320.66
2019-09-06 00:15:00,28.0,2142.9,642.87,750.02,428.58,321.44
2019-09-06 00:30:00,28.0,2125.12,637.54,743.79,425.02,318.77
2019-09-06 00:45:00,28.0,2038.94,611.68,713.63,407.79,305.84
2019-09-06 01:00:00,28.0,2008.42,602.53,702.95,401.68,301.26
2019-09-06 01:15:00,28.0,1998.69,599.61,699.54,399.74,299.8
2019-09-06 01:30:00,28.0,1941.84,582.55,679.64,388.37,291.28
2019-09-06 01:45:00,28.0,1949.26,584.78,682.24,389.85,292.39
2019-09-06 02:00:00,28.0,1932.8,579.84,676.48,386.56,289.92
2019-09-06 02:15:00,28.0,2028.09,608.43,709.83,405.62,304.21
2019-09-06 02:30:00,28.0,1957.89,587.37,685.26,391.58,293.68
2019-09-06 02:45:00,27.0,1895.2,568.56,663.32,379.04,284.28
2019-09-06 03:00:00,28.0,1921.71,576.51,672.6,384.34,288.26
2019-09-06 03:15:00,27.0,1809.8,542.94,633.43,361.96,271.47
2019-09-06 03:30:00,28.0,1938.93,581.68,678.63,387.79,290.84
2019-09-06 03:45:00,28.0,1910.0,573.0,668.5,382.0,286.5
2019-09-06 04:00:00,28.0,1882.02,564.61,658.71,376.4,282.3
2019-09-06 04:15:00,28.0,1770.84,531.25,619.79,354.17,265.63
2019-09-06 04:30:00,28.0,1848.7,554.61,647.04,369.74,277.3
2019-09-06 04:45:00,28.0,1798.83,539.65,629.59,359.77,269.82
2019-09-06 05:00:00,28.0,1777.4,533.22,622.09,355.48,266.61
2019-09-06 05:15:00,27.0,1754.3,526.29,614.0,350.86,263.14
2019-09-06 05:30:00,27.0,1769.58,530.87,619.35,353.92,265.44
2019-09-06 05:45:00,28.0,1742.98,522.89,610.04,348.6,261.45
2019-09-06 06:00:00,28.0,1723.46,517.04,603.21,344.69,258.52
2019-09-06 06:15:00,28.0,1724.42,517.33,603.55,344.88,258.66
2019-09-06 06:30:00,28.0,1735.4,520.62,607.39,347.08,260.31
2019-09-06 06:45:00,28.0,1678.77,503.63,587.57,335.75,251.82
2019-09-06 07:00:00,29.0,1688.28,506.48,590.9,337.66,253.24
2019-09-06 07:15:00,29.0,1708.46,512.54,597.96,341.69,256.27
2019-09-06 07:30:00,29.0,1628.1,488.43,569.83,325.62,244.21
2019-09-06 07:45:00,29.0,1699.64,509.89,594.87,339.93,254.95
2019-09-06 08:00:00,30.0,1663.74,499.12,582.31,332.75,249.56
2019-09-06 08:15:00,30.0,1674.28,502.28,586.0,334.86,251.14
2019-09-06 08:30:00,31.0,1733.61,520.08,606.76,346.72,260.04
2019-09-06 08:45:00,31.0,1708.6,512.58,598.01,341.72,256.29
2019-09-06 09:00:00,31.0,1820.16,546.05,637.06,364.03,273.02
2019-09-06 09:15:00,32.0,1796.54,538.96,628.79,359.31,269.48
2019-09-06 09:30:00,32.0,1815.99,544.8,635.6,363.2,272.4
2019-09-06 09:45:00,33.0,1837.8,551.34,643.23,367.56,275.67
2019-09-06 10:00:00,32.0,1915.5,574.65,670.42,383.1,287.32
2019-09-06 10:15:00,33.0,2041.14,612.34,714.4,408.23,306.17
2019-09-06 10:30:00,34.0,2015.04,604.51,705.26,403.01,302.26
2019-09-06 10:45:00,33.0,2089.98,626.99,731.49,418.0,313.5
2019-09-06 11:00:00,35.0,2149.38,644.81,752.28,429.88,322.41
2019-09-06 11:15:00,35.0,2293.4,688.02,802.69,458.68,344.01
2019-09-06 11:30:00,35.0,2411.08,723.32,843.88,482.22,361.66
2019-09-06 11:45:00,35.0,2416.47,724.94,845.76,483.29,362.47
2019-09-06 12:00:00,36.0,2533.18,759.95,886.61,506.64,379.98
2019-09-06 12:15:00,37.0,2598.28,779.48,909.4,519.66,389.74
2019-09-06 12:30:00,36.0,2638.98,791.69,923.64,527.8,395.85
2019-09-06 12:45:00,37.0,2511.45,753.44,879.01,502.29,376.72
2019-09-06 13:00:00,38.0,2581.53,774.46,903.54,516.31,387.23
2019-09-06 13:15:00,37.0,2709.52,812.86,948.33,541.9,406.43
2019-09-06 13:30:00,37.0,2660.73,798.22,931.26,532.15,399.11
2019-09-06 13:45:00,35.0,2636.46,790.94,922.76,527.29,395.47
2019-09-06 14:00:00,36.0,2589.36,776.81,906.28,517.87,388.4
2019-09-06 14:15:00,38.0,2616.09,784.83,915.63,523.22,392.41
2019-09-06 14:30:00,39.0,2562.89,768.87,897.01,512.58,384.43
2019-09-06 14:45:00,40.0,2626.27,787.88,919.19,525.25,393.94
2019-09-06 15:00:00,37.0,2661.94,798.58,931.68,532.39,399.29
2019-09-06 15:15:00,38.0,2681.46,804.44,938.51,536.29,402.22
2019-09-06 15:30:00,39.0,2698.34,809.5,944.42,539.67,404.75
2019-09-06 15:45:00,36.0,2502.66,750.8,875.93,500.53,375.4
2019-09-06 16:03:00,35.0,2213.16,663.95,774.61,442.63,331.97
2019-09-06 16:15:00,35.0,2609.37,782.81,913.28,521.87,391.41
2019-09-06 16:30:00,34.0,2604.06,781.22,911.42,520.81,390.61
2019-09-06 16:45:00,34.0,2551.52,765.46,893.03,510.3,382.73
2019-09-06 17:00:00,34.0,2550.57,765.17,892.7,510.11,382.59
2019-09-06 17:14:00,34.0,2550.57,765.17,892.7,510.11,382.59
2019-09-06 17:33:00,30.0,2434.94,730.48,852.23,486.99,365.24
2019-09-06 17:45:00,30.0,2818.26,845.48,986.39,563.65,422.74
2019-09-06 18:00:00,30.0,2967.14,890.14,1038.5,593.43,445.07
2019-09-06 18:18:00,30.0,2967.14,890.14,1038.5,593.43,445.07
2019-09-06 18:19:00,30.0,2511.33,753.4,878.97,502.27,376.7
2019-09-06 18:30:00,29.0,3017.02,905.11,1055.96,603.4,452.55
2019-09-06 18:45:00,29.0,2931.87,879.56,1026.15,586.37,439.78
2019-09-06 19:00:00,29.0,2953.26,885.98,1033.64,590.65,442.99
2019-09-06 19:15:00,29.0,2893.42,868.03,1012.7,578.68,434.01
2019-09-06 19:30:00,29.0,2810.52,843.16,983.68,562.1,421.58
2019-09-06 19:45:00,29.0,2873.7,862.11,1005.79,574.74,431.05
2019-09-06 20:00:00,29.0,2831.79,849.54,991.13,566.36,424.77
2019-09-06 20:15:00,29.0,2732.34,819.7,956.32,546.47,409.85
2019-09-06 20:30:00,29.0,2675.13,802.54,936.3,535.03,401.27
2019-09-06 20:45:00,29.0,2642.07,792.62,924.72,528.41,396.31
2019-09-06 21:00:00,29.0,2629.34,788.8,920.27,525.87,394.4
2019-09-06 21:15:00,29.0,2527.41,758.22,884.59,505.48,379.11
2019-09-06 21:30:00,29.0,2448.14,734.44,856.85,489.63,367.22
2019-09-06 21:45:00,29.0,2413.04,723.91,844.56,482.61,361.96
2019-09-06 22:00:00,29.0,2275.57,682.67,796.45,455.11,341.34
2019-09-06 22:15:00,29.0,2107.68,632.3,737.69,421.54,316.15
2019-09-06 22:30:00,29.0,2057.24,617.17,720.03,411.45,308.59
2019-09-06 22:45:00,29.0,2054.32,616.3,719.01,410.86,308.15
2019-09-06 23:00:00,28.0,2102.64,630.79,735.92,420.53,315.4
2019-09-06 23:15:00,28.0,2143.98,643.19,750.39,428.8,321.6
2019-09-06 23:30:00,28.0,2271.18,681.35,794.91,454.24,340.68
2019-09-06 23:45:00,28.0,2256.3,676.89,789.7,451.26,338.44
2019-09-07 00:00:00,28.0,2216.25,664.88,775.69,443.25,332.44
2019-09-07 00:15:00,28.0,2003.98,601.19,701.39,400.8,300.6
2019-09-07 00:30:00,28.0,2033.04,609.91,711.56,406.61,304.96
2019-09-07 00:45:00,28.0,2024.8,607.44,708.68,404.96,303.72
2019-09-07 01:00:00,28.0,1943.3,582.99,680.16,388.66,291.5
2019-09-07 01:15:00,28.0,2035.82,610.75,712.54,407.16,305.37
2019-09-07 01:30:00,28.0,1937.13,581.14,678.0,387.43,290.57
2019-09-07 01:45:00,28.0,1976.59,592.98,691.81,395.32,296.49
2019-09-07 02:00:00,28.0,1996.14,598.84,698.65,399.23,299.42
2019-09-07 02:15:00,28.0,1985.86,595.76,695.05,397.17,297.88
2019-09-07 02:30:00,28.0,1981.86,594.56,693.65,396.37,297.28
2019-09-07 02:45:00,28.0,1971.8,591.54,690.13,394.36,295.77
2019-09-07 03:00:00,27.0,1919.93,575.98,671.98,383.99,287.99
2019-09-07 03:15:00,27.0,1970.18,591.05,689.56,394.04,295.53
2019-09-07 03:30:00,27.0,1878.9,563.67,657.62,375.78,281.83
2019-09-07 03:45:00,27.0,1899.48,569.84,664.82,379.9,284.92
2019-09-07 04:00:00,27.0,1883.08,564.92,659.08,376.62,282.46
2019-09-07 04:15:00,27.0,1894.35,568.3,663.02,378.87,284.15
2019-09-07 04:30:00,27.0,1817.34,545.2,636.07,363.47,272.6
2019-09-07 04:45:00,27.0,1841.49,552.45,644.52,368.3,276.22
2019-09-07 05:00:00,27.0,1823.0,546.9,638.05,364.6,273.45
2019-09-07 05:15:00,27.0,1814.64,544.39,635.12,362.93,272.2
2019-09-07 05:30:00,27.0,1841.62,552.49,644.57,368.32,276.24
2019-09-07 05:45:00,27.0,1798.72,539.62,629.55,359.74,269.81
2019-09-07 06:00:00,27.0,1729.4,518.82,605.29,345.88,259.41
2019-09-07 06:15:00,28.0,1733.97,520.19,606.89,346.79,260.1
2019-09-07 06:30:00,29.0,1704.92,511.48,596.72,340.98,255.74
2019-09-07 06:45:00,29.0,1747.12,524.14,611.49,349.42,262.07
2019-09-07 07:00:00,30.0,1748.98,524.69,612.14,349.8,262.35
2019-09-07 07:15:00,30.0,1648.84,494.65,577.09,329.77,247.33
2019-09-07 07:30:00,30.0,1640.93,492.28,574.33,328.19,246.14
2019-09-07 07:45:00,30.0,1722.68,516.8,602.94,344.54,258.4
2019-09-07 08:00:00,31.0,1750.96,525.29,612.84,350.19,262.64
2019-09-07 08:15:00,31.0,1749.21,524.76,612.22,349.84,262.38
2019-09-07 08:30:00,31.0,1704.4,511.32,596.54,340.88,255.66
2019-09-07 08:45:00,31.0,1743.84,523.15,610.34,348.77,261.58
2019-09-07 09:00:00,32.0,1695.0,508.5,593.25,339.0,254.25
2019-09-07 09:15:00,32.0,1753.95,526.18,613.88,350.79,263.09
2019-09-07 09:30:00,33.0,1744.72,523.42,610.65,348.94,261.71
2019-09-07 09:45:00,33.0,1811.97,543.59,634.19,362.39,271.8
2019-09-07 10:00:00,33.0,1917.48,575.24,671.12,383.5,287.62
2019-09-07 10:15:00,34.0,1966.02,589.81,688.11,393.2,294.9
2019-09-07 10:30:00,34.0,2063.04,618.91,722.06,412.61,309.46
2019-09-07 10:45:00,34.0,2131.41,639.42,745.99,426.28,319.71
2019-09-07 11:00:00,33.0,2162.68,648.8,756.94,432.54,324.4
2019-09-07 11:15:00,34.0,2250.74,675.22,787.76,450.15,337.61
2019-09-07 11:30:00,33.0,2339.06,701.72,818.67,467.81,350.86
2019-09-07 11:45:00,34.0,2316.81,695.04,810.88,463.36,347.52
2019-09-07 12:00:00,32.0,2354.42,706.33,824.05,470.88,353.16
2019-09-07 12:15:00,33.0,2399.55,719.86,839.84,479.91,359.93
2019-09-07 12:30:00,34.0,2366.16,709.85,828.16,473.23,354.92
2019-09-07 12:45:00,34.0,2411.81,723.54,844.13,482.36,361.77
2019-09-07 13:00:00,38.0,2515.98,754.79,880.59,503.2,377.4
2019-09-07 13:15:00,35.0,2423.55,727.06,848.24,484.71,363.53
2019-09-07 13:30:00,37.0,2499.4,749.82,874.79,499.88,374.91
2019-09-07 13:45:00,34.0,2494.85,748.46,873.2,498.97,374.23
2019-09-07 14:00:00,33.0,2446.83,734.05,856.39,489.37,367.02
2019-09-07 14:15:00,36.0,2544.8,763.44,890.68,508.96,381.72
2019-09-07 14:30:00,38.0,2618.84,785.65,916.59,523.77,392.83
2019-09-07 14:45:00,35.0,2543.42,763.03,890.2,508.68,381.51
2019-09-07 15:00:00,34.0,2476.89,743.07,866.91,495.38,371.53
2019-09-07 15:15:00,33.0,2518.48,755.54,881.47,503.7,377.77
2019-09-07 15:30:00,33.0,2461.52,738.46,861.53,492.3,369.23
2019-09-07 15:45:00,29.0,2456.34,736.9,859.72,491.27,368.45
2019-09-07 16:00:00,29.0,2510.14,753.04,878.55,502.03,376.52
2019-09-07 16:15:00,30.0,2551.35,765.4,892.97,510.27,382.7
2019-09-07 16:30:00,30.0,2501.13,750.34,875.4,500.23,375.17
2019-09-07 16:45:00,30.0,2480.72,744.22,868.25,496.14,372.11
2019-09-07 17:00:00,30.0,2553.09,765.93,893.58,510.62,382.96
2019-09-07 17:15:00,30.0,2605.6,781.68,911.96,521.12,390.84
2019-09-07 17:30:00,30.0,2621.98,786.59,917.69,524.4,393.3
2019-09-07 17:45:00,30.0,2635.78,790.73,922.52,527.16,395.37
2019-09-07 18:00:00,30.0,2845.24,853.57,995.83,569.05,426.79
2019-09-07 18:15:00,30.0,2761.2,828.36,966.42,552.24,414.18
2019-09-07 18:30:00,29.0,2732.22,819.67,956.28,546.44,409.83
2019-09-07 18:45:00,29.0,2791.06,837.32,976.87,558.21,418.66
2019-09-07 19:00:00,29.0,2666.55,799.96,933.29,533.31,399.98
2019-09-07 19:15:00,29.0,2766.23,829.87,968.18,553.25,414.93
2019-09-07 19:30:00,29.0,2767.1,830.13,968.48,553.42,415.06
2019-09-07 19:45:00,29.0,2673.99,802.2,935.9,534.8,401.1
2019-09-07 20:00:00,29.0,2550.72,765.22,892.75,510.14,382.61
2019-09-07 20:15:00,29.0,2464.62,739.39,862.62,492.92,369.69
2019-09-07 20:30:00,29.0,2507.31,752.19,877.56,501.46,376.1
2019-09-07 20:45:00,29.0,2488.77,746.63,871.07,497.75,373.32
2019-09-07 21:00:00,28.0,2371.59,711.48,830.06,474.32,355.74
2019-09-07 21:15:00,28.0,2393.06,717.92,837.57,478.61,358.96
2019-09-07 21:30:00,28.0,2251.16,675.35,787.91,450.23,337.67
2019-09-07 21:45:00,28.0,2153.04,645.91,753.56,430.61,322.96
2019-09-07 22:00:00,28.0,2065.46,619.64,722.91,413.09,309.82
2019-09-07 22:15:00,28.0,1999.89,599.97,699.96,399.98,299.98
2019-09-07 22:30:00,28.0,2044.04,613.21,715.41,408.81,306.61
2019-09-07 22:45:00,28.0,2015.98,604.79,705.59,403.2,302.4
2019-09-07 23:00:00,28.0,1950.3,585.09,682.6,390.06,292.54
2019-09-07 23:15:00,28.0,2043.02,612.91,715.06,408.6,306.45
2019-09-07 23:30:00,28.0,1990.05,597.02,696.52,398.01,298.51
2019-09-07 23:45:00,28.0,2022.3,606.69,707.8,404.46,303.34
2019-09-08 00:00:00,28.0,2124.75,637.42,743.66,424.95,318.71
2019-09-08 00:22:00,28.0,1992.55,597.76,697.39,398.51,298.88
2019-09-08 00:30:00,27.0,1948.32,584.5,681.91,389.66,292.25
2019-09-08 00:45:00,28.0,1912.14,573.64,669.25,382.43,286.82
2019-09-08 01:00:00,28.0,1953.64,586.09,683.77,390.73,293.05
2019-09-08 01:15:00,28.0,1925.91,577.77,674.07,385.18,288.89
2019-09-08 01:30:00,27.0,1890.15,567.04,661.55,378.03,283.52
2019-09-08 01:45:00,27.0,1877.04,563.11,656.96,375.41,281.56
2019-09-08 02:00:00,27.0,1868.07,560.42,653.82,373.61,280.21
2019-09-08 02:15:00,27.0,1808.31,542.49,632.91,361.66,271.25
2019-09-08 02:30:00,27.0,1788.99,536.7,626.15,357.8,268.35
2019-09-08 02:45:00,27.0,1758.7,527.61,615.54,351.74,263.8
2019-09-08 03:00:00,27.0,1721.55,516.46,602.54,344.31,258.23
2019-09-08 03:15:00,27.0,1763.98,529.19,617.39,352.8,264.6
2019-09-08 03:30:00,27.0,1700.7,510.21,595.24,340.14,255.1
2019-09-08 03:45:00,27.0,1752.94,525.88,613.53,350.59,262.94
2019-09-08 04:00:00,27.0,1698.39,509.52,594.44,339.68,254.76
2019-09-08 04:15:00,27.0,1745.01,523.5,610.75,349.0,261.75
2019-09-08 04:30:00,27.0,1700.76,510.23,595.27,340.15,255.11
2019-09-08 04:45:00,27.0,1682.04,504.61,588.71,336.41,252.31
2019-09-08 05:00:00,27.0,1661.97,498.59,581.69,332.39,249.3
2019-09-08 05:15:00,27.0,1605.16,481.55,561.81,321.03,240.77
2019-09-08 05:30:00,27.0,1669.12,500.74,584.19,333.82,250.37
2019-09-08 05:45:00,27.0,1683.36,505.01,589.18,336.67,252.5
2019-09-08 06:00:00,27.0,1588.5,476.55,555.97,317.7,238.27
2019-09-08 06:15:00,28.0,1573.23,471.97,550.63,314.65,235.98
2019-09-08 06:30:00,28.0,1584.16,475.25,554.46,316.83,237.62
2019-09-08 06:45:00,28.0,1601.56,480.47,560.55,320.31,240.23
2019-09-08 07:00:00,28.0,1574.19,472.26,550.97,314.84,236.13
2019-09-08 07:15:00,28.0,1629.06,488.72,570.17,325.81,244.36
2019-09-08 07:30:00,29.0,1633.83,490.15,571.84,326.77,245.07
2019-09-08 07:45:00,29.0,1647.98,494.39,576.79,329.6,247.2
2019-09-08 08:00:00,29.0,1629.98,488.99,570.49,326.0,244.5
2019-09-08 08:15:00,29.0,1648.42,494.53,576.95,329.68,247.26
2019-09-08 08:30:00,30.0,1633.41,490.02,571.69,326.68,245.01
2019-09-08 08:45:00,30.0,1631.72,489.52,571.1,326.34,244.76
2019-09-08 09:00:00,30.0,1599.36,479.81,559.78,319.87,239.9
2019-09-08 09:23:00,31.0,1721.08,516.32,602.38,344.22,258.16
2019-09-08 09:30:00,31.0,1765.09,529.53,617.78,353.02,264.76
2019-09-08 09:45:00,30.0,1775.3,532.59,621.35,355.06,266.29
2019-09-08 10:00:00,31.0,1761.42,528.43,616.5,352.28,264.21
2019-09-08 10:15:00,32.0,1774.56,532.37,621.1,354.91,266.18
2019-09-08 10:30:00,32.0,1804.4,541.32,631.54,360.88,270.66
2019-09-08 10:45:00,32.0,1768.88,530.66,619.11,353.78,265.33
2019-09-08 11:00:00,32.0,1815.03,544.51,635.26,363.01,272.25
2019-09-08 11:15:00,33.0,1900.95,570.28,665.33,380.19,285.14
2019-09-08 11:30:00,34.0,1912.95,573.88,669.53,382.59,286.94
2019-09-08 11:31:00,33.0,1962.12,588.64,686.74,392.42,294.32
2019-09-08 11:45:00,32.0,1881.38,564.41,658.48,376.28,282.21
2019-09-08 12:00:00,33.0,1950.16,585.05,682.56,390.03,292.52
2019-09-08 12:15:00,34.0,2049.76,614.93,717.42,409.95,307.46
2019-09-08 12:30:00,32.0,1994.36,598.31,698.03,398.87,299.15
2019-09-08 12:45:00,36.0,2093.6,628.08,732.76,418.72,314.04
2019-09-08 13:00:00,35.0,2087.32,626.2,730.56,417.46,313.1
2019-09-08 13:15:00,35.0,2179.23,653.77,762.73,435.85,326.88
2019-09-08 13:45:00,37.0,2069.93,620.98,724.48,413.99,310.49
2019-09-08 14:07:00,36.0,2057.93,617.38,720.28,411.59,308.69
2019-09-08 14:15:00,35.0,2017.36,605.21,706.08,403.47,302.6
2019-09-08 14:30:00,34.0,2144.96,643.49,750.74,428.99,321.74
2019-09-08 14:45:00,31.0,2078.43,623.53,727.45,415.69,311.76
2019-09-08 15:13:00,32.0,1978.08,593.42,692.33,395.62,296.71
2019-09-08 15:15:00,32.0,2144.9,643.47,750.72,428.98,321.74
2019-09-08 15:30:00,31.0,2036.79,611.04,712.88,407.36,305.52
2019-09-08 15:45:00,33.0,2107.24,632.17,737.53,421.45,316.09
2019-09-08 16:00:00,32.0,2165.98,649.79,758.09,433.2,324.9
2019-09-08 16:15:00,31.0,2099.84,629.95,734.94,419.97,314.98
2019-09-08 16:18:00,30.0,2087.84,626.35,730.74,417.57,313.18
2019-09-08 16:45:00,30.0,2086.46,625.94,730.26,417.29,312.97
2019-09-08 17:02:00,30.0,2086.46,625.94,730.26,417.29,312.97
2019-09-08 17:10:00,30.0,2037.74,611.32,713.21,407.55,305.66
2019-09-08 17:26:00,30.0,2037.74,611.32,713.21,407.55,305.66
2019-09-08 17:30:00,30.0,2052.56,615.77,718.4,410.51,307.88
2019-09-08 17:44:00,29.0,2040.56,612.17,714.2,408.11,306.08
2019-09-08 18:00:00,29.0,2081.1,624.33,728.38,416.22,312.16
2019-09-08 18:15:00,29.0,2205.21,661.56,771.82,441.04,330.78
2019-09-08 18:30:00,29.0,2259.09,677.73,790.68,451.82,338.86
